Element    0
Vertex 0 z 0
Moment 0
Group 140 0.000117058
Group 141 0.000114117
Group 142 0.000109192
Group 143 0.000105497
Group 144 0.000104092
Group 145 9.19616e-05
Group 146 1.46913e-05
Group 147 9.9166e-05
Group 148 9.34158e-05
Group 149 9.16355e-05
Group 150 7.69063e-05
Group 151 7.28539e-05
Group 152 7.30281e-06
Group 153 9.11395e-05
Group 154 6.84899e-05
Group 155 6.61388e-05
Group 156 7.039e-06
Group 157 9.50766e-05
Group 158 2.08232e-06
Group 159 9.93558e-05
Group 160 0.000109124
Group 161 1.39359e-05
Group 162 3.12514e-05
Group 163 2.95817e-05
Group 164 1.83606e-05
Group 165 5.08488e-05
Group 166 1.95327e-05
Group 167 0
Moment 1
Group   0 0.251632
Group   1 -0.00215269
Group   2 -0.00180413
Group   3 -0.00111143
Group   4 -0.000608347
Group   5 -0.000494296
Group   6 -0.000726147
Group   7 -0.00130201
Group   8 -0.00225887
Group   9 -0.00327731
Group  10 -0.0018464
Group  11 -0.00183656
Group  12 -0.00313187
Group  13 -0.00195044
Group  14 -0.000766457
Group  15 -0.000529492
Group  16 -0.000996739
Group  17 -0.000742074
Group  18 -0.00017435
Group  19 -0.000218032
Group  20 -6.7581e-05
Group  21 -7.02217e-05
Group  22 -0.00197366
Group  23 -0.00272164
Group  24 -0.0002467
Group  25 -0.000212579
Group  26 -0.00181276
Group  27 -0.00235682
Group  28 -0.000946836
Group  29 -0.00108119
Group  30 -0.00750484
Group  31 -0.00967938
Group  32 -0.00475938
Group  33 -0.0033159
Group  34 -0.000533228
Group  35 -0.000562068
Group  36 -0.000277848
Group  37 -0.000336412
Group  38 -0.000169462
Group  39 -0.000173122
Group  40 -3.52099e-06
Group  41 -5.45485e-06
Group  42 -0.00358812
Group  43 -0.00426139
Group  44 -3.80365e-05
Group  45 -2.33581e-05
Group  46 -1.58964e-05
Group  47 -2.66951e-05
Group  48 -0.00688878
Group  49 -0.00709288
Group  50 -0.00700873
Group  51 -0.00526828
Group  52 -0.00400802
Group  53 -0.00303532
Group  54 -0.00240098
Group  55 -0.00197611
Group  56 -0.00168615
Group  57 -0.00147701
Group  58 -0.00131717
Group  59 -0.00118829
Group  60 -0.00108038
Group  61 -0.000988019
Group  62 -0.000907386
Group  63 -0.000835767
Group  64 -0.000771517
Group  65 -0.000713372
Group  66 -0.000660466
Group  67 -0.000612093
Group  68 -0.000567651
Group  69 -0.000526976
Group  70 -0.00010357
Group  71 -0.000118162
Group  72 -0.000131723
Group  73 -0.000151294
Group  74 -9.72709e-05
Group  75 -0.000108307
Group  76 -0.000122612
Group  77 -0.000141589
Group  78 -9.07758e-05
Group  79 -0.000101404
Group  80 -0.000115132
Group  81 -0.000133747
Group  82 -8.62289e-05
Group  83 -9.67425e-05
Group  84 -0.000110462
Group  85 -0.000129215
Group  86 -8.38688e-05
Group  87 -9.47956e-05
Group  88 -0.000109224
Group  89 -0.000129428
Group  90 -5.48984e-05
Group  91 -5.98423e-05
Group  92 -6.56474e-05
Group  93 -7.2904e-05
Group  94 -4.47557e-05
Group  95 -4.81008e-05
Group  96 -5.20758e-05
Group  97 -5.68088e-05
Group  98 -4.83552e-05
Group  99 -5.25918e-05
Group 100 -5.78071e-05
Group 101 -6.4356e-05
Group 102 -5.4413e-05
Group 103 -6.04497e-05
Group 104 -6.76896e-05
Group 105 -7.65717e-05
Group 106 -6.79545e-05
Group 107 -7.67032e-05
Group 108 -8.73723e-05
Group 109 -9.8646e-05
Group 110 -5.49608e-05
Group 111 -5.8857e-05
Group 112 -6.46492e-05
Group 113 -6.94221e-05
Group 114 -4.45542e-05
Group 115 -4.69088e-05
Group 116 -4.90864e-05
Group 117 -5.13697e-05
Group 118 -3.70411e-05
Group 119 -3.78928e-05
Group 120 -3.80254e-05
Group 121 -4.02507e-05
Group 122 -0.000143053
Group 123 -0.000131672
Group 124 -0.000120802
Group 125 -0.000112657
Group 126 -0.000106819
Group 127 -9.82982e-05
Group 128 -9.81988e-05
Group 129 -8.98672e-05
Group 130 -8.45723e-05
Group 131 -8.5731e-05
Group 132 -8.53139e-05
Group 133 -8.33657e-05
Group 134 -7.91738e-05
Group 135 -8.0745e-05
Group 136 -7.46912e-05
Group 137 -6.42232e-05
Group 138 -6.66786e-06
Group 139 -7.47252e-05
Group 140 -7.29159e-05
Group 141 -7.1455e-05
Group 142 -6.89166e-05
Group 143 -6.68487e-05
Group 144 -6.62599e-05
Group 145 -5.8841e-05
Group 146 -9.21099e-06
Group 147 -6.20327e-05
Group 148 -5.89605e-05
Group 149 -5.8415e-05
Group 150 -4.99467e-05
Group 151 -4.83552e-05
Group 152 -4.82967e-06
Group 153 -5.77534e-05
Group 154 -4.4026e-05
Group 155 -4.30697e-05
Group 156 -4.59472e-06
Group 157 -5.79969e-05
Group 158 -1.2932e-06
Group 159 -5.95466e-05
Group 160 -6.67547e-05
Group 161 -8.7183e-06
Group 162 -1.92329e-05
Group 163 -1.8044e-05
Group 164 -1.14524e-05
Group 165 -3.11214e-05
Group 166 -9.20051e-06
Group 167 0
Moment 2
Group   0 -0.00597145
Group   1 -0.00391596
Group   2 -0.00284238
Group   3 -0.00125888
Group   4 -0.000469118
Group   5 -0.000280496
Group   6 -0.000321733
Group   7 -0.000419581
Group   8 -0.000523365
Group   9 -0.000455063
Group  10 -0.000133742
Group  11 -4.2279e-05
Group  12 0.00019304
Group  13 0.000166852
Group  14 5.58379e-05
Group  15 2.80701e-05
Group  16 -6.40059e-05
Group  17 -9.38127e-05
Group  18 -3.28056e-05
Group  19 -0.000148226
Group  20 -4.87136e-05
Group  21 -3.68908e-05
Group  22 -0.00242455
Group  23 -0.00190345
Group  24 -0.00010967
Group  25 -7.28741e-05
Group  26 -0.000591896
Group  27 -0.000363972
Group  28 -6.37257e-05
Group  29 -4.75249e-05
Group  30 0.000266459
Group  31 0.000923514
Group  32 0.000379991
Group  33 0.000117009
Group  34 -3.35901e-05
Group  35 -4.78666e-05
Group  36 3.49077e-06
Group  37 7.47803e-07
Group  38 -1.26403e-06
Group  39 -1.11982e-06
Group  40 3.75546e-07
Group  41 1.24708e-07
Group  42 3.48074e-05
Group  43 0.000211868
Group  44 4.25349e-06
Group  45 4.14087e-06
Group  46 4.5514e-06
Group  47 3.56476e-06
Group  48 0.000642742
Group  49 0.000872337
Group  50 0.00102519
Group  51 0.000870896
Group  52 0.000778672
Group  53 0.0006612
Group  54 0.00056012
Group  55 0.00048224
Group  56 0.000422955
Group  57 0.000376735
Group  58 0.000339446
Group  59 0.000308275
Group  60 0.00028158
Group  61 0.000258308
Group  62 0.000237739
Group  63 0.000219315
Group  64 0.000202687
Group  65 0.000187573
Group  66 0.00017378
Group  67 0.000161138
Group  68 0.000149503
Group  69 0.000138842
Group  70 2.73156e-05
Group  71 3.10126e-05
Group  72 3.46308e-05
Group  73 3.9775e-05
Group  74 2.55606e-05
Group  75 2.84808e-05
Group  76 3.22664e-05
Group  77 3.72884e-05
Group  78 2.39139e-05
Group  79 2.67181e-05
Group  80 3.03419e-05
Group  81 3.52578e-05
Group  82 2.27373e-05
Group  83 2.55144e-05
Group  84 2.9139e-05
Group  85 3.40964e-05
Group  86 2.21365e-05
Group  87 2.50292e-05
Group  88 2.8848e-05
Group  89 3.41995e-05
Group  90 1.45098e-05
Group  91 1.58208e-05
Group  92 1.73589e-05
Group  93 1.92858e-05
Group  94 1.1844e-05
Group  95 1.2731e-05
Group  96 1.378e-05
Group  97 1.50427e-05
Group  98 1.2802e-05
Group  99 1.39278e-05
Group 100 1.53103e-05
Group 101 1.70494e-05
Group 102 1.44112e-05
Group 103 1.60109e-05
Group 104 1.79412e-05
Group 105 2.03381e-05
Group 106 1.80202e-05
Group 107 2.03491e-05
Group 108 2.31685e-05
Group 109 2.62341e-05
Group 110 1.46052e-05
Group 111 1.57494e-05
Group 112 1.72749e-05
Group 113 1.85051e-05
Group 114 1.18972e-05
Group 115 1.25313e-05
Group 116 1.31851e-05
Group 117 1.38621e-05
Group 118 9.94326e-06
Group 119 1.02703e-05
Group 120 1.02815e-05
Group 121 1.0744e-05
Group 122 3.82892e-05
Group 123 3.51724e-05
Group 124 3.23226e-05
Group 125 3.0288e-05
Group 126 2.90161e-05
Group 127 2.69691e-05
Group 128 2.6739e-05
Group 129 2.48091e-05
Group 130 2.39036e-05
Group 131 2.34021e-05
Group 132 2.34094e-05
Group 133 2.20322e-05
Group 134 2.14546e-05
Group 135 2.21443e-05
Group 136 2.04754e-05
Group 137 1.82165e-05
Group 138 1.90921e-06
Group 139 1.98123e-05
Group 140 1.89533e-05
Group 141 1.88502e-05
Group 142 1.86296e-05
Group 143 1.82764e-05
Group 144 1.83782e-05
Group 145 1.65976e-05
Group 146 2.43304e-06
Group 147 1.62192e-05
Group 148 1.58129e-05
Group 149 1.6102e-05
Group 150 1.45409e-05
Group 151 1.50131e-05
Group 152 1.49749e-06
Group 153 1.5684e-05
Group 154 1.25274e-05
Group 155 1.291e-05
Group 156 1.4085e-06
Group 157 1.41891e-05
Group 158 3.40249e-07
Group 159 1.34886e-05
Group 160 1.62797e-05
Group 161 2.31205e-06
Group 162 4.8119e-06
Group 163 4.36695e-06
Group 164 3.02799e-06
Group 165 7.51963e-06
Group 166 -1.05843e-06
Group 167 0
Moment 3
Group   0 -0.0644931
Group   1 0.00265333
Group   2 0.00205826
Group   3 0.00110567
Group   4 0.000505729
Group   5 0.00034671
Group   6 0.000439236
Group   7 0.000662651
Group   8 0.000965835
Group   9 0.00115588
Group  10 0.000562168
Group  11 0.000504047
Group  12 0.000730805
Group  13 0.000448467
Group  14 0.000177511
Group  15 0.000126078
Group  16 0.000302301
Group  17 0.000260883
Group  18 7.16822e-05
Group  19 0.000157182
Group  20 6.02454e-05
Group  21 6.63977e-05
Group  22 0.00188273
Group  23 0.00204357
Group  24 0.000151456
Group  25 0.000120538
Group  26 0.000943808
Group  27 0.000928082
Group  28 0.000311462
Group  29 0.000333758
Group  30 0.00187294
Group  31 0.00212635
Group  32 0.00113225
Group  33 0.000907961
Group  34 0.000172393
Group  35 0.000188358
Group  36 9.24824e-05
Group  37 0.000105908
Group  38 5.12557e-05
Group  39 5.18224e-05
Group  40 1.14401e-06
Group  41 1.63734e-06
Group  42 0.00100342
Group  43 0.00106957
Group  44 8.59614e-06
Group  45 5.63566e-06
Group  46 4.327e-06
Group  47 6.01763e-06
Group  48 0.00151637
Group  49 0.00145344
Group  50 0.00140728
Group  51 0.00108029
Group  52 0.000774006
Group  53 0.000545779
Group  54 0.000404128
Group  55 0.000316945
Group  56 0.000261863
Group  57 0.000224696
Group  58 0.000197723
Group  59 0.000176807
Group  60 0.000159772
Group  61 0.000145463
Group  62 0.000133147
Group  63 0.000122326
Group  64 0.000112702
Group  65 0.000104046
Group  66 9.62107e-05
Group  67 8.90747e-05
Group  68 8.25439e-05
Group  69 7.65734e-05
Group  70 1.5002e-05
Group  71 1.72437e-05
Group  72 1.90624e-05
Group  73 2.19318e-05
Group  74 1.41256e-05
Group  75 1.57433e-05
Group  76 1.78263e-05
Group  77 2.05857e-05
Group  78 1.32004e-05
Group  79 1.47467e-05
Group  80 1.67425e-05
Group  81 1.94447e-05
Group  82 1.2533e-05
Group  83 1.40595e-05
Group  84 1.60479e-05
Group  85 1.877e-05
Group  86 1.21803e-05
Group  87 1.37639e-05
Group  88 1.58576e-05
Group  89 1.87903e-05
Group  90 7.97084e-06
Group  91 8.68736e-06
Group  92 9.53215e-06
Group  93 1.05863e-05
Group  94 6.49891e-06
Group  95 6.98514e-06
Group  96 7.56012e-06
Group  97 8.24951e-06
Group  98 7.01997e-06
Group  99 7.63373e-06
Group 100 8.39099e-06
Group 101 9.3437e-06
Group 102 7.90033e-06
Group 103 8.77285e-06
Group 104 9.82903e-06
Group 105 1.11224e-05
Group 106 9.84992e-06
Group 107 1.11234e-05
Group 108 1.26624e-05
Group 109 1.43242e-05
Group 110 7.97883e-06
Group 111 8.5617e-06
Group 112 9.38949e-06
Group 113 1.00727e-05
Group 114 6.48485e-06
Group 115 6.82754e-06
Group 116 7.15207e-06
Group 117 7.48281e-06
Group 118 5.38655e-06
Group 119 5.50726e-06
Group 120 5.51259e-06
Group 121 5.84265e-06
Group 122 2.07366e-05
Group 123 1.91511e-05
Group 124 1.76544e-05
Group 125 1.6542e-05
Group 126 1.57287e-05
Group 127 1.445e-05
Group 128 1.44668e-05
Group 129 1.32137e-05
Group 130 1.23312e-05
Group 131 1.2461e-05
Group 132 1.23348e-05
Group 133 1.21659e-05
Group 134 1.15519e-05
Group 135 1.17312e-05
Group 136 1.08302e-05
Group 137 9.20087e-06
Group 138 9.47866e-07
Group 139 1.07549e-05
Group 140 1.06574e-05
Group 141 1.05385e-05
Group 142 1.01961e-05
Group 143 9.92607e-06
Group 144 9.8214e-06
Group 145 8.67645e-06
Group 146 1.37957e-06
Group 147 9.40452e-06
Group 148 9.06691e-06
Group 149 9.09875e-06
Group 150 7.75346e-06
Group 151 7.29291e-06
Group 152 6.96803e-07
Group 153 8.78487e-06
Group 154 6.53333e-06
Group 155 5.85926e-06
Group 156 5.74548e-07
Group 157 7.88489e-06
Group 158 1.67495e-07
Group 159 8.49325e-06
Group 160 9.67687e-06
Group 161 1.2235e-06
Group 162 2.73513e-06
Group 163 2.58568e-06
Group 164 1.55479e-06
Group 165 4.76702e-06
Group 166 3.34994e-06
Group 167 0
Moment 4
Group   0 0.00387263
Group   1 0.00222692
Group   2 0.0011987
Group   3 0.000338533
Group   4 5.49134e-05
Group   5 1.51951e-05
Group   6 2.06262e-05
Group   7 3.68561e-05
Group   8 8.83189e-05
Group   9 0.000129703
Group  10 5.80691e-05
Group  11 3.16026e-05
Group  12 -6.11967e-05
Group  13 -9.00009e-05
Group  14 -3.10262e-05
Group  15 -1.40047e-05
Group  16 8.13312e-06
Group  17 6.98499e-06
Group  18 7.01945e-06
Group  19 9.03922e-05
Group  20 2.95402e-05
Group  21 2.11791e-05
Group  22 0.00105412
Group  23 0.000334471
Group  24 3.22224e-06
Group  25 -5.7074e-06
Group  26 3.71326e-06
Group  27 -2.92063e-05
Group  28 -1.58144e-05
Group  29 -1.6077e-05
Group  30 -0.000121769
Group  31 -0.000370683
Group  32 -0.000212125
Group  33 -0.000145674
Group  34 -5.82637e-06
Group  35 -6.71937e-07
Group  36 -1.21295e-05
Group  37 -1.17096e-05
Group  38 -4.98334e-06
Group  39 -5.26276e-06
Group  40 -3.43088e-07
Group  41 -2.47064e-07
Group  42 -0.000128569
Group  43 -0.000185584
Group  44 -2.22904e-06
Group  45 -2.25315e-06
Group  46 -2.69307e-06
Group  47 -1.82596e-06
Group  48 -0.000317557
Group  49 -0.000365523
Group  50 -0.000395363
Group  51 -0.00035952
Group  52 -0.000310857
Group  53 -0.000252821
Group  54 -0.000205294
Group  55 -0.000171254
Group  56 -0.000146964
Group  57 -0.000129004
Group  58 -0.00011508
Group  59 -0.000103792
Group  60 -9.43429e-05
Group  61 -8.62223e-05
Group  62 -7.91253e-05
Group  63 -7.28248e-05
Group  64 -6.7181e-05
Group  65 -6.20803e-05
Group  66 -5.74475e-05
Group  67 -5.32173e-05
Group  68 -4.93383e-05
Group  69 -4.579e-05
Group  70 -8.98019e-06
Group  71 -1.02493e-05
Group  72 -1.13615e-05
Group  73 -1.3064e-05
Group  74 -8.40605e-06
Group  75 -9.37647e-06
Group  76 -1.06292e-05
Group  77 -1.22902e-05
Group  78 -7.88559e-06
Group  79 -8.81114e-06
Group  80 -1.0007e-05
Group  81 -1.16269e-05
Group  82 -7.49666e-06
Group  83 -8.41142e-06
Group  84 -9.60337e-06
Group  85 -1.12366e-05
Group  86 -7.29444e-06
Group  87 -8.24735e-06
Group  88 -9.5063e-06
Group  89 -1.12714e-05
Group  90 -4.78317e-06
Group  91 -5.21527e-06
Group  92 -5.72367e-06
Group  93 -6.36039e-06
Group  94 -3.9068e-06
Group  95 -4.19971e-06
Group  96 -4.54339e-06
Group  97 -4.96203e-06
Group  98 -4.22089e-06
Group  99 -4.59169e-06
Group 100 -5.04781e-06
Group 101 -5.62257e-06
Group 102 -4.75162e-06
Group 103 -5.27704e-06
Group 104 -5.91651e-06
Group 105 -6.71535e-06
Group 106 -5.93304e-06
Group 107 -6.70206e-06
Group 108 -7.62573e-06
Group 109 -8.66406e-06
Group 110 -4.81957e-06
Group 111 -5.22876e-06
Group 112 -5.72358e-06
Group 113 -6.11619e-06
Group 114 -3.94498e-06
Group 115 -4.15427e-06
Group 116 -4.38712e-06
Group 117 -4.62369e-06
Group 118 -3.29775e-06
Group 119 -3.42583e-06
Group 120 -3.41828e-06
Group 121 -3.54386e-06
Group 122 -1.26444e-05
Group 123 -1.1645e-05
Group 124 -1.07695e-05
Group 125 -1.01682e-05
Group 126 -9.82379e-06
Group 127 -9.17889e-06
Group 128 -9.05671e-06
Group 129 -8.43931e-06
Group 130 -8.18988e-06
Group 131 -7.81058e-06
Group 132 -7.81616e-06
Group 133 -7.22249e-06
Group 134 -7.12995e-06
Group 135 -7.37471e-06
Group 136 -6.78001e-06
Group 137 -6.11315e-06
Group 138 -6.42523e-07
Group 139 -6.3959e-06
Group 140 -6.13432e-06
Group 141 -6.21306e-06
Group 142 -6.25565e-06
Group 143 -6.19528e-06
Group 144 -6.27873e-06
Group 145 -5.72903e-06
Group 146 -8.22171e-07
Group 147 -5.5367e-06
Group 148 -5.5911e-06
Group 149 -5.8748e-06
Group 150 -5.44275e-06
Group 151 -5.69626e-06
Group 152 -5.53906e-07
Group 153 -5.62053e-06
Group 154 -4.48052e-06
Group 155 -4.38664e-06
Group 156 -4.59999e-07
Group 157 -4.07602e-06
Group 158 -1.00091e-07
Group 159 -3.88474e-06
Group 160 -5.02796e-06
Group 161 -7.29669e-07
Group 162 -1.45995e-06
Group 163 -1.29566e-06
Group 164 -8.77623e-07
Group 165 -2.38551e-06
Group 166 -1.76575e-07
Group 167 0
Moment 5
Group   0 0.0335233
Group   1 -0.00260309
Group   2 -0.00169839
Group   3 -0.000739647
Group   4 -0.000271458
Group   5 -0.00016634
Group   6 -0.000211627
Group   7 -0.00033399
Group   8 -0.000529264
Group   9 -0.000682743
Group  10 -0.000340132
Group  11 -0.000299588
Group  12 -0.000393144
Group  13 -0.000211794
Group  14 -8.38015e-05
Group  15 -6.37655e-05
Group  16 -0.000160822
Group  17 -0.000132783
Group  18 -4.01152e-05
Group  19 -0.000138318
Group  20 -5.66368e-05
Group  21 -6.26268e-05
Group  22 -0.00152758
Group  23 -0.00116234
Group  24 -7.17071e-05
Group  25 -5.37732e-05
Group  26 -0.000435284
Group  27 -0.000435858
Group  28 -0.000152428
Group  29 -0.000167048
Group  30 -0.00100276
Group  31 -0.00106631
Group  32 -0.000554089
Group  33 -0.00043626
Group  34 -8.66193e-05
Group  35 -9.70716e-05
Group  36 -5.2049e-05
Group  37 -5.6814e-05
Group  38 -2.62137e-05
Group  39 -2.61324e-05
Group  40 -6.63164e-07
Group  41 -8.50678e-07
Group  42 -0.000469814
Group  43 -0.000479505
Group  44 -4.07667e-06
Group  45 -3.07165e-06
Group  46 -2.73319e-06
Group  47 -2.96891e-06
Group  48 -0.000693829
Group  49 -0.000679322
Group  50 -0.000713504
Group  51 -0.000569564
Group  52 -0.000415615
Group  53 -0.000296689
Group  54 -0.000220901
Group  55 -0.000174841
Group  56 -0.000145704
Group  57 -0.000125918
Group  58 -0.000111409
Group  59 -0.000100035
Group  60 -9.06843e-05
Group  61 -8.27541e-05
Group  62 -7.58767e-05
Group  63 -6.98017e-05
Group  64 -6.43751e-05
Group  65 -5.94779e-05
Group  66 -5.50334e-05
Group  67 -5.09774e-05
Group  68 -4.72595e-05
Group  69 -4.38551e-05
Group  70 -8.5957e-06
Group  71 -9.86103e-06
Group  72 -1.09039e-05
Group  73 -1.25462e-05
Group  74 -8.08633e-06
Group  75 -9.019e-06
Group  76 -1.02166e-05
Group  77 -1.18024e-05
Group  78 -7.57015e-06
Group  79 -8.45882e-06
Group  80 -9.6062e-06
Group  81 -1.11598e-05
Group  82 -7.19487e-06
Group  83 -8.07292e-06
Group  84 -9.216e-06
Group  85 -1.07814e-05
Group  86 -6.99683e-06
Group  87 -7.90731e-06
Group  88 -9.11163e-06
Group  89 -1.07993e-05
Group  90 -4.58167e-06
Group  91 -4.99423e-06
Group  92 -5.48093e-06
Group  93 -6.08885e-06
Group  94 -3.73889e-06
Group  95 -4.01904e-06
Group  96 -4.3497e-06
Group  97 -4.74898e-06
Group  98 -4.04078e-06
Group  99 -4.39414e-06
Group 100 -4.83006e-06
Group 101 -5.38038e-06
Group 102 -4.54954e-06
Group 103 -5.05143e-06
Group 104 -5.66625e-06
Group 105 -6.41827e-06
Group 106 -5.67499e-06
Group 107 -6.41375e-06
Group 108 -7.29563e-06
Group 109 -8.27349e-06
Group 110 -4.60888e-06
Group 111 -4.96344e-06
Group 112 -5.43546e-06
Group 113 -5.82697e-06
Group 114 -3.76251e-06
Group 115 -3.96466e-06
Group 116 -4.16741e-06
Group 117 -4.36416e-06
Group 118 -3.13656e-06
Group 119 -3.21525e-06
Group 120 -3.20524e-06
Group 121 -3.3852e-06
Group 122 -1.19988e-05
Group 123 -1.10766e-05
Group 124 -1.02371e-05
Group 125 -9.64492e-06
Group 126 -9.24347e-06
Group 127 -8.52178e-06
Group 128 -8.55633e-06
Group 129 -7.88341e-06
Group 130 -7.39019e-06
Group 131 -7.35444e-06
Group 132 -7.2525e-06
Group 133 -7.10238e-06
Group 134 -6.8428e-06
Group 135 -6.97772e-06
Group 136 -6.44884e-06
Group 137 -5.48645e-06
Group 138 -5.60348e-07
Group 139 -6.1952e-06
Group 140 -6.11882e-06
Group 141 -6.11861e-06
Group 142 -5.98347e-06
Group 143 -5.85591e-06
Group 144 -5.7936e-06
Group 145 -5.08031e-06
Group 146 -7.8458e-07
Group 147 -5.33409e-06
Group 148 -5.21666e-06
Group 149 -5.34993e-06
Group 150 -4.71867e-06
Group 151 -4.52177e-06
Group 152 -4.18344e-07
Group 153 -5.1431e-06
Group 154 -3.99478e-06
Group 155 -3.6132e-06
Group 156 -3.34176e-07
Group 157 -4.31236e-06
Group 158 -9.01729e-08
Group 159 -4.43744e-06
Group 160 -5.37379e-06
Group 161 -7.04638e-07
Group 162 -1.55287e-06
Group 163 -1.45813e-06
Group 164 -9.38356e-07
Group 165 -2.66308e-06
Group 166 -1.62711e-06
Group 167 0
Moment 6
Group   0 -0.00268253
Group   1 -0.00116412
Group   2 -0.000409159
Group   3 -4.94042e-05
Group   4 8.22582e-06
Group   5 -1.92422e-06
Group   6 -1.55138e-05
Group   7 -1.94074e-05
Group   8 -1.72257e-05
Group   9 -5.05051e-06
Group  10 -2.39972e-07
Group  11 3.70507e-06
Group  12 3.52561e-05
Group  13 4.60544e-05
Group  14 1.77985e-05
Group  15 9.88849e-06
Group  16 4.07484e-06
Group  17 1.07031e-06
Group  18 -5.58859e-06
Group  19 -6.29112e-05
Group  20 -1.76844e-05
Group  21 -1.04477e-05
Group  22 -0.000419715
Group  23 -3.80194e-05
Group  24 5.74898e-07
Group  25 2.85257e-06
Group  26 7.77943e-07
Group  27 2.0458e-05
Group  28 1.36783e-05
Group  29 1.62908e-05
Group  30 0.000119241
Group  31 0.000182642
Group  32 0.000122314
Group  33 8.347e-05
Group  34 5.12704e-06
Group  35 3.06213e-06
Group  36 8.79169e-06
Group  37 8.06023e-06
Group  38 3.45527e-06
Group  39 3.68001e-06
Group  40 2.4044e-07
Group  41 1.70662e-07
Group  42 7.97464e-05
Group  43 9.55243e-05
Group  44 1.18907e-06
Group  45 1.37481e-06
Group  46 1.79156e-06
Group  47 1.02272e-06
Group  48 0.000160445
Group  49 0.000181522
Group  50 0.000211608
Group  51 0.000203978
Group  52 0.000177401
Group  53 0.000143808
Group  54 0.000115524
Group  55 9.58737e-05
Group  56 8.20732e-05
Group  57 7.19829e-05
Group  58 6.42049e-05
Group  59 5.7919e-05
Group  60 5.26645e-05
Group  61 4.81433e-05
Group  62 4.41874e-05
Group  63 4.06738e-05
Group  64 3.75252e-05
Group  65 3.46783e-05
Group  66 3.20921e-05
Group  67 2.97302e-05
Group  68 2.75644e-05
Group  69 2.55826e-05
Group  70 5.01668e-06
Group  71 5.72171e-06
Group  72 6.33399e-06
Group  73 7.28321e-06
Group  74 4.69201e-06
Group  75 5.23849e-06
Group  76 5.9406e-06
Group  77 6.87004e-06
Group  78 4.40866e-06
Group  79 4.9267e-06
Group  80 5.59645e-06
Group  81 6.50383e-06
Group  82 4.19427e-06
Group  83 4.70653e-06
