PDT Format Material Data File created Mon Nov 19 17:50:57 2018

This file is a multigroup neutron library generated from barnfire.
1 temperatures, 1 densities, and 146 groups.

16 neutron processes and 11 transfer processes.
Scattering order 5

Microscopic cross sections are in units of barns.

Temperatures in Kelvin:
         296.15

Densities in g/cc:
              0

Group boundaries in eV:

  Sink, first, last:   144   -1   -2

  Sink, first, last:   145   -1   -2

MT 2553, Moment 1
  Sink, first, last:     0   -1   -2

  Sink, first, last:     1   -1   -2

  Sink, first, last:     2   -1   -2

  Sink, first, last:     3   -1   -2

  Sink, first, last:     4   -1   -2

  Sink, first, last:     5   -1   -2

  Sink, first, last:     6   -1   -2

  Sink, first, last:     7   -1   -2

  Sink, first, last:     8   -1   -2

  Sink, first, last:     9   -1   -2

  Sink, first, last:    10   -1   -2

  Sink, first, last:    11   -1   -2

  Sink, first, last:    12   -1   -2

  Sink, first, last:    13   -1   -2

  Sink, first, last:    14   -1   -2

  Sink, first, last:    15   -1   -2

  Sink, first, last:    16   -1   -2

  Sink, first, last:    17   -1   -2

  Sink, first, last:    18   -1   -2

  Sink, first, last:    19    0    1
         0.009309477        0.0002797094
  Sink, first, last:    20    0    1
           0.0173275          0.01556786
  Sink, first, last:    21    0    2
         2.32479e-05         0.002195886        0.0001821139
  Sink, first, last:    22    0    2
       -0.0003594926         0.001799505        0.0005991337
  Sink, first, last:    23    0    2
       -0.0002653476        0.0006184996        0.0003675602
  Sink, first, last:    24    0    2
       -1.234238e-05        2.369215e-05         1.65364e-05
  Sink, first, last:    25    0    2
        -0.005972597       -2.289476e-05         0.009893259
  Sink, first, last:    26    1    2
       -7.316341e-05          0.00014183
  Sink, first, last:    27    1    2
       -6.336177e-05        0.0001227566
  Sink, first, last:    28    1    3
        -0.002710071         0.001165386         0.006847774
  Sink, first, last:    29    2    4
       -0.0002787817          0.00057287         0.001116526
  Sink, first, last:    30    3    4
       -0.0003865886         0.001101348
  Sink, first, last:    31    3    5
       -6.796916e-05         0.000201372        3.539866e-06
  Sink, first, last:    32    4    5
       -3.037567e-05        1.862002e-05
  Sink, first, last:    33    4    5
       -2.863566e-05        9.681673e-06
  Sink, first, last:    34    4    5
       -1.433172e-05         4.90827e-06
  Sink, first, last:    35    4    5
        -6.16551e-06        2.695123e-06
  Sink, first, last:    36    4    5
       -2.475477e-06        1.611081e-06
  Sink, first, last:    37    4    5
       -9.363775e-07        5.332141e-07
  Sink, first, last:    38    4    5
       -3.203126e-07        1.637711e-07
  Sink, first, last:    39    4    5
       -8.317019e-08        1.124283e-07
  Sink, first, last:    40    4    5
       -1.793974e-08        8.363371e-09
  Sink, first, last:    41    4    4
       -2.160133e-08
  Sink, first, last:    42    4    4
       -1.502611e-08
  Sink, first, last:    43    4    4
       -6.251521e-09
  Sink, first, last:    44    4    4
       -2.596179e-09
  Sink, first, last:    45    4    4
       -1.071597e-09
  Sink, first, last:    46    4    4
        -4.38342e-10
  Sink, first, last:    47    4    4
        -1.74109e-10
  Sink, first, last:    48   -1   -2

  Sink, first, last:    49   -1   -2

  Sink, first, last:    50   -1   -2

  Sink, first, last:    51   -1   -2

  Sink, first, last:    52   -1   -2

  Sink, first, last:    53   -1   -2

  Sink, first, last:    54   -1   -2

  Sink, first, last:    55   -1   -2

  Sink, first, last:    56   -1   -2

  Sink, first, last:    57   -1   -2

  Sink, first, last:    58   -1   -2

  Sink, first, last:    59   -1   -2

  Sink, first, last:    60   -1   -2

  Sink, first, last:    61   -1   -2

  Sink, first, last:    62   -1   -2

  Sink, first, last:    63   -1   -2

  Sink, first, last:    64   -1   -2

  Sink, first, last:    65   -1   -2

  Sink, first, last:    66   -1   -2

  Sink, first, last:    67   -1   -2

  Sink, first, last:    68   -1   -2

  Sink, first, last:    69   -1   -2

  Sink, first, last:    70   -1   -2

  Sink, first, last:    71   -1   -2

  Sink, first, last:    72   -1   -2

  Sink, first, last:    73   -1   -2

  Sink, first, last:    74   -1   -2

  Sink, first, last:    75   -1   -2

  Sink, first, last:    76   -1   -2

  Sink, first, last:    77   -1   -2

  Sink, first, last:    78   -1   -2

  Sink, first, last:    79   -1   -2

  Sink, first, last:    80   -1   -2

  Sink, first, last:    81   -1   -2

  Sink, first, last:    82   -1   -2

  Sink, first, last:    83   -1   -2

  Sink, first, last:    84   -1   -2

  Sink, first, last:    85   -1   -2

  Sink, first, last:    86   -1   -2

  Sink, first, last:    87   -1   -2

  Sink, first, last:    88   -1   -2

  Sink, first, last:    89   -1   -2

  Sink, first, last:    90   -1   -2

  Sink, first, last:    91   -1   -2

  Sink, first, last:    92   -1   -2

  Sink, first, last:    93   -1   -2

  Sink, first, last:    94   -1   -2

  Sink, first, last:    95   -1   -2

  Sink, first, last:    96   -1   -2

  Sink, first, last:    97   -1   -2

  Sink, first, last:    98   -1   -2

  Sink, first, last:    99   -1   -2

  Sink, first, last:   100   -1   -2

  Sink, first, last:   101   -1   -2

  Sink, first, last:   102   -1   -2

  Sink, first, last:   103   -1   -2

  Sink, first, last:   104   -1   -2

  Sink, first, last:   105   -1   -2

  Sink, first, last:   106   -1   -2

  Sink, first, last:   107   -1   -2

  Sink, first, last:   108   -1   -2

  Sink, first, last:   109   -1   -2

  Sink, first, last:   110   -1   -2

  Sink, first, last:   111   -1   -2

  Sink, first, last:   112   -1   -2

  Sink, first, last:   113   -1   -2

  Sink, first, last:   114   -1   -2

  Sink, first, last:   115   -1   -2

  Sink, first, last:   116   -1   -2

  Sink, first, last:   117   -1   -2

  Sink, first, last:   118   -1   -2

  Sink, first, last:   119   -1   -2

  Sink, first, last:   120   -1   -2

  Sink, first, last:   121   -1   -2

  Sink, first, last:   122   -1   -2

  Sink, first, last:   123   -1   -2

  Sink, first, last:   124   -1   -2

  Sink, first, last:   125   -1   -2

  Sink, first, last:   126   -1   -2

  Sink, first, last:   127   -1   -2

  Sink, first, last:   128   -1   -2

  Sink, first, last:   129   -1   -2

  Sink, first, last:   130   -1   -2

  Sink, first, last:   131   -1   -2

  Sink, first, last:   132   -1   -2

  Sink, first, last:   133   -1   -2

  Sink, first, last:   134   -1   -2

  Sink, first, last:   135   -1   -2

  Sink, first, last:   136   -1   -2

  Sink, first, last:   137   -1   -2

  Sink, first, last:   138   -1   -2

  Sink, first, last:   139   -1   -2

  Sink, first, last:   140   -1   -2

  Sink, first, last:   141   -1   -2

  Sink, first, last:   142   -1   -2

  Sink, first, last:   143   -1   -2

  Sink, first, last:   144   -1   -2

  Sink, first, last:   145   -1   -2

MT 2553, Moment 2
  Sink, first, last:     0   -1   -2

  Sink, first, last:     1   -1   -2

  Sink, first, last:     2   -1   -2

  Sink, first, last:     3   -1   -2

  Sink, first, last:     4   -1   -2

  Sink, first, last:     5   -1   -2

  Sink, first, last:     6   -1   -2

  Sink, first, last:     7   -1   -2

  Sink, first, last:     8   -1   -2

  Sink, first, last:     9   -1   -2

  Sink, first, last:    10   -1   -2

  Sink, first, last:    11   -1   -2

  Sink, first, last:    12   -1   -2

  Sink, first, last:    13   -1   -2

  Sink, first, last:    14   -1   -2

  Sink, first, last:    15   -1   -2

  Sink, first, last:    16   -1   -2

  Sink, first, last:    17   -1   -2

  Sink, first, last:    18   -1   -2

  Sink, first, last:    19    0    1
         0.007776865        0.0002644182
  Sink, first, last:    20    0    1
        -0.002551052         0.007753307
  Sink, first, last:    21    0    2
        -0.001746478        0.0001159846         0.000171859
  Sink, first, last:    22    0    2
        -0.001680494        -0.000496108        0.0005156075
  Sink, first, last:    23    0    2
       -0.0006360079       -0.0003651733        0.0002919844
  Sink, first, last:    24    0    2
       -2.499225e-05       -1.678566e-05        1.277506e-05
  Sink, first, last:    25    0    2
       -0.0008295623        -0.007071162         0.003831141
  Sink, first, last:    26    1    2
        -3.00429e-05        4.099519e-06
  Sink, first, last:    27    1    2
       -2.465265e-05        2.339758e-06
  Sink, first, last:    28    1    3
        0.0002394666        -0.004499261         0.001869858
  Sink, first, last:    29    2    4
        0.0001496722        -0.001078307        0.0007194817
  Sink, first, last:    30    3    4
       -0.0002244474        3.818339e-05
  Sink, first, last:    31    3    5
        2.651583e-05       -0.0001965484        3.291222e-06
  Sink, first, last:    32    4    5
       -6.242667e-05        1.484446e-05
  Sink, first, last:    33    4    5
       -2.166261e-05        5.151706e-06
  Sink, first, last:    34    4    5
        -7.30581e-06        1.884166e-06
  Sink, first, last:    35    4    5
       -2.598853e-06        1.034866e-06
  Sink, first, last:    36    4    5
       -9.946465e-07        8.615081e-07
  Sink, first, last:    37    4    5
       -3.943864e-07        2.874937e-07
  Sink, first, last:    38    4    5
       -1.428673e-07        5.809958e-08
  Sink, first, last:    39    4    5
       -2.611975e-08        8.157022e-08
  Sink, first, last:    40    4    5
        7.845293e-09        8.183191e-09
  Sink, first, last:    41    4    4
       -5.840812e-09
  Sink, first, last:    42    4    4
       -1.055992e-08
  Sink, first, last:    43    4    4
       -5.835194e-09
  Sink, first, last:    44    4    4
       -3.248311e-09
  Sink, first, last:    45    4    4
       -1.817173e-09
  Sink, first, last:    46    4    4
       -1.019003e-09
  Sink, first, last:    47    4    4
        -5.72381e-10
  Sink, first, last:    48   -1   -2

  Sink, first, last:    49   -1   -2

  Sink, first, last:    50   -1   -2

  Sink, first, last:    51   -1   -2

  Sink, first, last:    52   -1   -2

  Sink, first, last:    53   -1   -2

  Sink, first, last:    54   -1   -2

  Sink, first, last:    55   -1   -2

  Sink, first, last:    56   -1   -2

  Sink, first, last:    57   -1   -2

  Sink, first, last:    58   -1   -2

  Sink, first, last:    59   -1   -2

  Sink, first, last:    60   -1   -2

  Sink, first, last:    61   -1   -2

  Sink, first, last:    62   -1   -2

  Sink, first, last:    63   -1   -2

  Sink, first, last:    64   -1   -2

  Sink, first, last:    65   -1   -2

  Sink, first, last:    66   -1   -2

  Sink, first, last:    67   -1   -2

  Sink, first, last:    68   -1   -2

  Sink, first, last:    69   -1   -2

  Sink, first, last:    70   -1   -2

  Sink, first, last:    71   -1   -2

  Sink, first, last:    72   -1   -2

  Sink, first, last:    73   -1   -2

  Sink, first, last:    74   -1   -2

  Sink, first, last:    75   -1   -2

  Sink, first, last:    76   -1   -2

  Sink, first, last:    77   -1   -2

  Sink, first, last:    78   -1   -2

  Sink, first, last:    79   -1   -2

  Sink, first, last:    80   -1   -2

  Sink, first, last:    81   -1   -2

  Sink, first, last:    82   -1   -2

  Sink, first, last:    83   -1   -2

  Sink, first, last:    84   -1   -2

  Sink, first, last:    85   -1   -2

  Sink, first, last:    86   -1   -2

  Sink, first, last:    87   -1   -2

  Sink, first, last:    88   -1   -2

  Sink, first, last:    89   -1   -2

  Sink, first, last:    90   -1   -2

  Sink, first, last:    91   -1   -2

  Sink, first, last:    92   -1   -2

  Sink, first, last:    93   -1   -2

  Sink, first, last:    94   -1   -2

  Sink, first, last:    95   -1   -2

  Sink, first, last:    96   -1   -2

  Sink, first, last:    97   -1   -2

  Sink, first, last:    98   -1   -2

  Sink, first, last:    99   -1   -2

  Sink, first, last:   100   -1   -2

  Sink, first, last:   101   -1   -2

  Sink, first, last:   102   -1   -2

  Sink, first, last:   103   -1   -2

  Sink, first, last:   104   -1   -2

  Sink, first, last:   105   -1   -2

  Sink, first, last:   106   -1   -2

  Sink, first, last:   107   -1   -2

  Sink, first, last:   108   -1   -2

  Sink, first, last:   109   -1   -2

  Sink, first, last:   110   -1   -2

  Sink, first, last:   111   -1   -2

  Sink, first, last:   112   -1   -2

  Sink, first, last:   113   -1   -2

  Sink, first, last:   114   -1   -2

  Sink, first, last:   115   -1   -2

  Sink, first, last:   116   -1   -2

  Sink, first, last:   117   -1   -2

  Sink, first, last:   118   -1   -2

  Sink, first, last:   119   -1   -2

  Sink, first, last:   120   -1   -2

  Sink, first, last:   121   -1   -2

  Sink, first, last:   122   -1   -2

  Sink, first, last:   123   -1   -2

  Sink, first, last:   124   -1   -2

  Sink, first, last:   125   -1   -2

  Sink, first, last:   126   -1   -2

  Sink, first, last:   127   -1   -2

  Sink, first, last:   128   -1   -2

  Sink, first, last:   129   -1   -2

  Sink, first, last:   130   -1   -2

  Sink, first, last:   131   -1   -2

  Sink, first, last:   132   -1   -2

  Sink, first, last:   133   -1   -2

  Sink, first, last:   134   -1   -2

  Sink, first, last:   135   -1   -2

  Sink, first, last:   136   -1   -2

  Sink, first, last:   137   -1   -2

  Sink, first, last:   138   -1   -2

  Sink, first, last:   139   -1   -2

  Sink, first, last:   140   -1   -2

  Sink, first, last:   141   -1   -2

  Sink, first, last:   142   -1   -2

  Sink, first, last:   143   -1   -2

  Sink, first, last:   144   -1   -2

  Sink, first, last:   145   -1   -2

MT 2553, Moment 3
  Sink, first, last:     0   -1   -2

  Sink, first, last:     1   -1   -2

  Sink, first, last:     2   -1   -2

  Sink, first, last:     3   -1   -2

  Sink, first, last:     4   -1   -2

  Sink, first, last:     5   -1   -2

  Sink, first, last:     6   -1   -2

  Sink, first, last:     7   -1   -2

  Sink, first, last:     8   -1   -2

  Sink, first, last:     9   -1   -2

  Sink, first, last:    10   -1   -2

  Sink, first, last:    11   -1   -2

  Sink, first, last:    12   -1   -2

  Sink, first, last:    13   -1   -2

  Sink, first, last:    14   -1   -2

  Sink, first, last:    15   -1   -2

  Sink, first, last:    16   -1   -2

  Sink, first, last:    17   -1   -2

  Sink, first, last:    18   -1   -2

  Sink, first, last:    19    0    1
         0.005817364        0.0002426651
  Sink, first, last:    20    0    1
        -0.009215135         0.001809008
  Sink, first, last:    21    0    2
       -3.434882e-05       -0.0006727555        0.0001572941
  Sink, first, last:    22    0    2
        0.0005204062        -0.000983655        0.0004055587
  Sink, first, last:    23    0    2
        0.0003699385       -0.0004320739        0.0001982919
  Sink, first, last:    24    0    2
        1.690044e-05       -1.753412e-05        8.212935e-06
  Sink, first, last:    25    0    2
         0.003327474       -0.0002612792        1.139195e-05
  Sink, first, last:    26    1    2
        4.268712e-05       -3.116698e-05
  Sink, first, last:    27    1    2
        3.686167e-05       -2.693884e-05
  Sink, first, last:    28    1    3
        0.0008909067       -0.0003312863        3.288816e-05
  Sink, first, last:    29    2    4
       -2.949029e-05       -7.271152e-05        0.0003308763
  Sink, first, last:    30    3    4
        0.0001603871       -0.0002811466
  Sink, first, last:    31    3    5
        4.728354e-06       -8.701742e-06        2.940245e-06
  Sink, first, last:    32    4    5
       -9.985609e-06        1.017177e-05
  Sink, first, last:    33    4    5
        -3.98272e-06        4.490204e-07
  Sink, first, last:    34    4    5
       -9.141542e-07       -8.578605e-07
  Sink, first, last:    35    4    5
       -2.276309e-07       -4.072968e-07
  Sink, first, last:    36    4    5
       -1.112809e-07        2.019474e-07
  Sink, first, last:    37    4    5
       -7.777946e-08         9.78127e-08
  Sink, first, last:    38    4    5
       -4.082594e-08       -3.964397e-08
  Sink, first, last:    39    4    5
        6.599219e-09        4.444663e-08
  Sink, first, last:    40    4    5
        3.019676e-08        7.915066e-09
  Sink, first, last:    41    4    4
        1.798791e-08
  Sink, first, last:    42    4    4
        2.432482e-09
  Sink, first, last:    43    4    4
         9.83304e-10
  Sink, first, last:    44    4    4
         3.81789e-10
  Sink, first, last:    45    4    4
         1.35289e-10
  Sink, first, last:    46    4    4
          3.9376e-11
  Sink, first, last:    47    4    4
         2.16401e-12
  Sink, first, last:    48   -1   -2

  Sink, first, last:    49   -1   -2

  Sink, first, last:    50   -1   -2

  Sink, first, last:    51   -1   -2

  Sink, first, last:    52   -1   -2

  Sink, first, last:    53   -1   -2

  Sink, first, last:    54   -1   -2

  Sink, first, last:    55   -1   -2

  Sink, first, last:    56   -1   -2

  Sink, first, last:    57   -1   -2

  Sink, first, last:    58   -1   -2

  Sink, first, last:    59   -1   -2

  Sink, first, last:    60   -1   -2

  Sink, first, last:    61   -1   -2

  Sink, first, last:    62   -1   -2

  Sink, first, last:    63   -1   -2

  Sink, first, last:    64   -1   -2

  Sink, first, last:    65   -1   -2

  Sink, first, last:    66   -1   -2

  Sink, first, last:    67   -1   -2

  Sink, first, last:    68   -1   -2

  Sink, first, last:    69   -1   -2

  Sink, first, last:    70   -1   -2

  Sink, first, last:    71   -1   -2

  Sink, first, last:    72   -1   -2

  Sink, first, last:    73   -1   -2

  Sink, first, last:    74   -1   -2

  Sink, first, last:    75   -1   -2

  Sink, first, last:    76   -1   -2

  Sink, first, last:    77   -1   -2

  Sink, first, last:    78   -1   -2

  Sink, first, last:    79   -1   -2

  Sink, first, last:    80   -1   -2

  Sink, first, last:    81   -1   -2

  Sink, first, last:    82   -1   -2

  Sink, first, last:    83   -1   -2

  Sink, first, last:    84   -1   -2

  Sink, first, last:    85   -1   -2

  Sink, first, last:    86   -1   -2

  Sink, first, last:    87   -1   -2

  Sink, first, last:    88   -1   -2

  Sink, first, last:    89   -1   -2

  Sink, first, last:    90   -1   -2

  Sink, first, last:    91   -1   -2

  Sink, first, last:    92   -1   -2

  Sink, first, last:    93   -1   -2

  Sink, first, last:    94   -1   -2

  Sink, first, last:    95   -1   -2

  Sink, first, last:    96   -1   -2

  Sink, first, last:    97   -1   -2

  Sink, first, last:    98   -1   -2

  Sink, first, last:    99   -1   -2

  Sink, first, last:   100   -1   -2

  Sink, first, last:   101   -1   -2

  Sink, first, last:   102   -1   -2

  Sink, first, last:   103   -1   -2

  Sink, first, last:   104   -1   -2

  Sink, first, last:   105   -1   -2

  Sink, first, last:   106   -1   -2

  Sink, first, last:   107   -1   -2

  Sink, first, last:   108   -1   -2

  Sink, first, last:   109   -1   -2

  Sink, first, last:   110   -1   -2

  Sink, first, last:   111   -1   -2

  Sink, first, last:   112   -1   -2

  Sink, first, last:   113   -1   -2

  Sink, first, last:   114   -1   -2

  Sink, first, last:   115   -1   -2

  Sink, first, last:   116   -1   -2

  Sink, first, last:   117   -1   -2

  Sink, first, last:   118   -1   -2

  Sink, first, last:   119   -1   -2

  Sink, first, last:   120   -1   -2

  Sink, first, last:   121   -1   -2

  Sink, first, last:   122   -1   -2

  Sink, first, last:   123   -1   -2

  Sink, first, last:   124   -1   -2

  Sink, first, last:   125   -1   -2

  Sink, first, last:   126   -1   -2

  Sink, first, last:   127   -1   -2

  Sink, first, last:   128   -1   -2

  Sink, first, last:   129   -1   -2

  Sink, first, last:   130   -1   -2

  Sink, first, last:   131   -1   -2

  Sink, first, last:   132   -1   -2

  Sink, first, last:   133   -1   -2

  Sink, first, last:   134   -1   -2

  Sink, first, last:   135   -1   -2

  Sink, first, last:   136   -1   -2

  Sink, first, last:   137   -1   -2

  Sink, first, last:   138   -1   -2

  Sink, first, last:   139   -1   -2

  Sink, first, last:   140   -1   -2

  Sink, first, last:   141   -1   -2

  Sink, first, last:   142   -1   -2

  Sink, first, last:   143   -1   -2

  Sink, first, last:   144   -1   -2

  Sink, first, last:   145   -1   -2

MT 2553, Moment 4
  Sink, first, last:     0   -1   -2

  Sink, first, last:     1   -1   -2

  Sink, first, last:     2   -1   -2

  Sink, first, last:     3   -1   -2

  Sink, first, last:     4   -1   -2

  Sink, first, last:     5   -1   -2

  Sink, first, last:     6   -1   -2

  Sink, first, last:     7   -1   -2

  Sink, first, last:     8   -1   -2

  Sink, first, last:     9   -1   -2

  Sink, first, last:    10   -1   -2

  Sink, first, last:    11   -1   -2

  Sink, first, last:    12   -1   -2

  Sink, first, last:    13   -1   -2

  Sink, first, last:    14   -1   -2

  Sink, first, last:    15   -1   -2

  Sink, first, last:    16   -1   -2

  Sink, first, last:    17   -1   -2

  Sink, first, last:    18   -1   -2

  Sink, first, last:    19    0    1
         0.003749578        0.0002157603
  Sink, first, last:    20    0    1
        -0.004669514       -0.0005813329
  Sink, first, last:    21    0    2
         0.001279947       -0.0003108331        0.0001393222
  Sink, first, last:    22    0    2
         0.001137283       -0.0002940914        0.0002840462
  Sink, first, last:    23    0    2
        0.0003488481        -5.14583e-05        0.0001043134
  Sink, first, last:    24    0    2
        1.219157e-05       -9.121965e-07        3.797431e-06
  Sink, first, last:    25    0    2
        -0.001469264         0.001971092       -0.0008223512
  Sink, first, last:    26    1    2
       -6.426588e-07         1.15807e-06
  Sink, first, last:    27    1    2
       -1.551515e-06        1.891267e-06
  Sink, first, last:    28    1    3
       -0.0005947512        0.0005770428        7.127429e-05
  Sink, first, last:    29    2    4
       -4.107968e-05        2.494189e-05         6.76159e-05
  Sink, first, last:    30    3    4
        5.136426e-05       -8.534735e-05
  Sink, first, last:    31    3    5
       -1.478798e-05        3.067526e-05        2.511146e-06
  Sink, first, last:    32    4    5
       -7.570863e-06        5.483752e-06
  Sink, first, last:    33    4    5
        1.911689e-07        -2.95551e-06
  Sink, first, last:    34    4    5
        1.135892e-06        -2.30083e-06
  Sink, first, last:    35    4    5
        6.234342e-07       -1.110818e-06
  Sink, first, last:    36    4    5
        2.386143e-07       -1.584263e-07
  Sink, first, last:    37    4    5
        5.467033e-08        4.457197e-08
  Sink, first, last:    38    4    5
       -1.157832e-08       -9.129138e-08
  Sink, first, last:    39    4    5
        -5.34566e-09        9.118413e-09
  Sink, first, last:    40    4    5
        1.966812e-08        7.567575e-09
  Sink, first, last:    41    4    4
        2.488725e-08
  Sink, first, last:    42    4    4
        7.912397e-09
  Sink, first, last:    43    4    4
        4.372279e-09
  Sink, first, last:    44    4    4
        2.433564e-09
  Sink, first, last:    45    4    4
        1.360523e-09
  Sink, first, last:    46    4    4
         7.61311e-10
  Sink, first, last:    47    4    4
         4.27041e-10
  Sink, first, last:    48   -1   -2

  Sink, first, last:    49   -1   -2

  Sink, first, last:    50   -1   -2

  Sink, first, last:    51   -1   -2

  Sink, first, last:    52   -1   -2

  Sink, first, last:    53   -1   -2

  Sink, first, last:    54   -1   -2

  Sink, first, last:    55   -1   -2

  Sink, first, last:    56   -1   -2

  Sink, first, last:    57   -1   -2

  Sink, first, last:    58   -1   -2

  Sink, first, last:    59   -1   -2

  Sink, first, last:    60   -1   -2

  Sink, first, last:    61   -1   -2

  Sink, first, last:    62   -1   -2

  Sink, first, last:    63   -1   -2

  Sink, first, last:    64   -1   -2

  Sink, first, last:    65   -1   -2

  Sink, first, last:    66   -1   -2

  Sink, first, last:    67   -1   -2

  Sink, first, last:    68   -1   -2

  Sink, first, last:    69   -1   -2

  Sink, first, last:    70   -1   -2

  Sink, first, last:    71   -1   -2

  Sink, first, last:    72   -1   -2

  Sink, first, last:    73   -1   -2

  Sink, first, last:    74   -1   -2

  Sink, first, last:    75   -1   -2

  Sink, first, last:    76   -1   -2

  Sink, first, last:    77   -1   -2

  Sink, first, last:    78   -1   -2

  Sink, first, last:    79   -1   -2

  Sink, first, last:    80   -1   -2

  Sink, first, last:    81   -1   -2

  Sink, first, last:    82   -1   -2

  Sink, first, last:    83   -1   -2

  Sink, first, last:    84   -1   -2

  Sink, first, last:    85   -1   -2

  Sink, first, last:    86   -1   -2

  Sink, first, last:    87   -1   -2

  Sink, first, last:    88   -1   -2

  Sink, first, last:    89   -1   -2

  Sink, first, last:    90   -1   -2

  Sink, first, last:    91   -1   -2

  Sink, first, last:    92   -1   -2

  Sink, first, last:    93   -1   -2

  Sink, first, last:    94   -1   -2

  Sink, first, last:    95   -1   -2

  Sink, first, last:    96   -1   -2

  Sink, first, last:    97   -1   -2

  Sink, first, last:    98   -1   -2

  Sink, first, last:    99   -1   -2

  Sink, first, last:   100   -1   -2

  Sink, first, last:   101   -1   -2

  Sink, first, last:   102   -1   -2

  Sink, first, last:   103   -1   -2

  Sink, first, last:   104   -1   -2

  Sink, first, last:   105   -1   -2

  Sink, first, last:   106   -1   -2

  Sink, first, last:   107   -1   -2

  Sink, first, last:   108   -1   -2

  Sink, first, last:   109   -1   -2

  Sink, first, last:   110   -1   -2

  Sink, first, last:   111   -1   -2

  Sink, first, last:   112   -1   -2

  Sink, first, last:   113   -1   -2

  Sink, first, last:   114   -1   -2

  Sink, first, last:   115   -1   -2

  Sink, first, last:   116   -1   -2

  Sink, first, last:   117   -1   -2

  Sink, first, last:   118   -1   -2

  Sink, first, last:   119   -1   -2

  Sink, first, last:   120   -1   -2

  Sink, first, last:   121   -1   -2

  Sink, first, last:   122   -1   -2

  Sink, first, last:   123   -1   -2

  Sink, first, last:   124   -1   -2

  Sink, first, last:   125   -1   -2

  Sink, first, last:   126   -1   -2

  Sink, first, last:   127   -1   -2

  Sink, first, last:   128   -1   -2

  Sink, first, last:   129   -1   -2

  Sink, first, last:   130   -1   -2

  Sink, first, last:   131   -1   -2

  Sink, first, last:   132   -1   -2

  Sink, first, last:   133   -1   -2

  Sink, first, last:   134   -1   -2

  Sink, first, last:   135   -1   -2

  Sink, first, last:   136   -1   -2

  Sink, first, last:   137   -1   -2

  Sink, first, last:   138   -1   -2

  Sink, first, last:   139   -1   -2

  Sink, first, last:   140   -1   -2

  Sink, first, last:   141   -1   -2

  Sink, first, last:   142   -1   -2

  Sink, first, last:   143   -1   -2

  Sink, first, last:   144   -1   -2

  Sink, first, last:   145   -1   -2

MT 2553, Moment 5
  Sink, first, last:     0   -1   -2

  Sink, first, last:     1   -1   -2

  Sink, first, last:     2   -1   -2

  Sink, first, last:     3   -1   -2

  Sink, first, last:     4   -1   -2

  Sink, first, last:     5   -1   -2

  Sink, first, last:     6   -1   -2

  Sink, first, last:     7   -1   -2

  Sink, first, last:     8   -1   -2

  Sink, first, last:     9   -1   -2

  Sink, first, last:    10   -1   -2

  Sink, first, last:    11   -1   -2

  Sink, first, last:    12   -1   -2

  Sink, first, last:    13   -1   -2

  Sink, first, last:    14   -1   -2

  Sink, first, last:    15   -1   -2

  Sink, first, last:    16   -1   -2

  Sink, first, last:    17   -1   -2

  Sink, first, last:    18   -1   -2

  Sink, first, last:    19    0    1
         0.001876303        0.0001852795
  Sink, first, last:    20    0    1
        0.0001625173       -0.0005091022
  Sink, first, last:    21    0    2
         4.17769e-05        0.0001041773        0.0001190251
  Sink, first, last:    22    0    2
       -0.0006098925        0.0001017055        0.0001665206
  Sink, first, last:    23    0    2
        -0.000403771        7.998094e-05         2.60245e-05
  Sink, first, last:    24    0    2
       -1.780758e-05        3.773673e-06         3.31409e-07
  Sink, first, last:    25    0    2
       -0.0009718667        0.0001819925       -0.0002828986
  Sink, first, last:    26    1    2
       -1.821497e-05         1.66001e-05
  Sink, first, last:    27    1    2
       -1.563762e-05        1.430183e-05
  Sink, first, last:    28    1    3
       -3.767194e-05       -4.630598e-05        0.0001048732
  Sink, first, last:    29    2    4
        5.352103e-05       -2.362229e-05       -3.930879e-05
  Sink, first, last:    30    3    4
       -3.649894e-05        7.191607e-05
  Sink, first, last:    31    3    5
        8.581692e-06       -1.944643e-05         2.03279e-06
  Sink, first, last:    32    4    5
       -2.935544e-06         1.55127e-06
  Sink, first, last:    33    4    5
        2.559985e-06       -4.277695e-06
  Sink, first, last:    34    4    5
        1.571167e-06       -2.212354e-06
  Sink, first, last:    35    4    5
        6.273477e-07       -1.046042e-06
  Sink, first, last:    36    4    5
